1450	2947
1451	2971
1452	2949
1453	2983
1454	2928
1455	2978
1456	2971
1458	2991
1459	2941
1460	2987
1461	2937
1462	2969
1463	1
1464	2954
1465	2985
1468	2930
1469	2990
1470	2947
1472	2955
1473	2932
1474	2975
1475	2968
1476	2959
1479	2982
1480	2946
1482	2938
1486	2973
1488	2976
1489	2984
1490	2988
1501	2966
1505	2984
1506	2966
1508	2963
1509	3011
1510	2970
1511	2978
1512	2967
1514	2965
1515	2947
1517	2960
1519	2987
1520	2947
1524	2971
1525	3012
1526	2960
1528	2945
1529	2963
1531	2967
1534	2965
1536	2953
1538	3012
1539	2953
1545	2975
1546	2972
9739	1
9741	2948
1550	2973
9742	1
1551	2926
9744	2979
1553	2964
9745	2980
1555	2951
9747	2940
1558	2945
1561	2983
1562	2873
1563	2995
9756	2992
9757	2999
9758	1
1567	2982
1569	2987
9768	1
1579	2980
9771	2980
1582	2980
9774	2958
1584	2974
1587	2971
1588	2975
1590	2980
1594	2990
1596	3004
1602	2984
1605	2946
1606	2973
1609	2961
1610	2977
1611	2955
1612	2971
1613	2924
1617	2978
1625	2963
1626	2936
1627	2966
1628	2972
1629	2999
9823	3019
9824	2978
1633	2984
1634	2984
9826	2979
9827	2950
1636	2994
9828	3005
1637	2974
9829	1
1638	2940
1639	2963
1645	1
1646	2970
1647	2954
1649	2980
9841	2962
9842	2939
1651	1
9843	2928
1652	2978
9844	2949
9845	2993
1654	2969
9846	2983
1655	2995
1656	2983
9848	2950
1657	2974
9849	2997
1658	1
1659	1
1662	2978
1663	2968
1665	2958
1675	2937
1676	2944
1678	2963
1679	2990
1682	2970
1685	2972
1688	2985
1689	2999
1691	2980
1692	2983
1693	2998
1694	2926
9887	2974
1696	2987
9888	1
9889	2964
1699	1
1701	2976
1706	2976
9898	2955
9904	2955
9905	1
1715	2970
1721	2992
1722	2962
1723	2953
1724	2953
1726	2954
1728	2940
1729	2976
1735	2951
1737	2958
1738	2957
1739	2965
1741	2962
1742	2972
1743	2942
1745	2997
1746	2958
1754	2965
1755	2988
1759	2937
1760	2937
1761	2955
1762	2968
1764	2988
1767	2970
1771	2940
1772	2972
1773	2987
1774	2938
1776	2972
1779	2956
1780	2969
1783	3003
1785	3015
1786	2985
1789	1
1792	2934
1793	1
1794	2921
1795	2972
1796	2973
1797	2973
1798	1
1800	2971
1801	2978
1802	2966
1804	2959
1807	2988
1808	2938
1810	2946
1813	2945
1814	2982
1815	2983
1816	3013
1817	1
1818	2976
1819	2962
1820	2952
1821	2944
1822	2976
1824	2997
1825	2987
1826	2966
1828	1
1829	2979
1830	2981
1831	2971
1834	2970
1835	2909
1836	2973
1837	2959
1838	2940
1839	2961
1840	2996
1842	2996
1845	2943
1846	2915
1847	3002
1848	2961
1850	2957
1851	2958
1852	2944
1853	2992
1854	2969
1855	2948
1856	2956
1858	2975
1863	2953
1865	2962
1866	2955
1867	3009
1869	2956
1871	2978
1879	2973
1881	2994
1884	2948
1885	2965
1887	1
1889	2984
1892	2974
1895	2988
1897	2967
1901	3004
1903	2989
1904	2962
1905	2965
1908	2975
1909	2948
1910	2986
1918	2945
1923	2947
1925	2983
1926	2946
10119	1
1930	3000
1932	2967
1934	1
1937	2940
1941	2966
1943	2974
1944	1
1946	2987
1948	2983
1949	2
1950	1
1951	2982
1952	3000
1953	2990
1956	2965
1957	2999
1958	2995
1959	2959
1960	2987
1961	2955
1963	2946
1965	2974
1968	2972
10160	2951
1969	2972
1970	2976
1971	2939
1972	2935
1975	3002
1977	3002
1978	3009
1979	3002
1980	2989
1981	2957
1983	2
1984	1
1985	1
1986	2983
1987	2952
1989	3011
1990	2970
1991	2981
1992	2962
1993	2988
1994	2957
1995	2935
1997	2990
1998	9
1999	10
2000	9
2001	8
2002	1
2003	10
2004	5
2005	2983
2006	2951
2007	3007
2009	2962
2011	2967
2012	2978
2014	1
2015	2962
2017	2989
2018	1
2023	2987
2024	2984
2025	3004
2028	2942
2029	2989
2030	2934
2031	2947
2034	2964
2035	2930
2037	2962
2041	2966
2042	2968
2045	2978
2046	1
2047	2983
2048	2960
2050	2976
2051	2993
2053	2994
2057	2964
2059	2986
2060	2973
2061	2995
2062	2966
2064	3013
2066	2995
2067	2993
2068	2991
2069	2956
2072	2992
2074	2964
2075	2989
2076	2970
2081	2927
2082	2973
2084	2974
2086	2960
2089	2970
2090	2956
2093	1
2095	1
2096	2961
2097	2985
2103	1
2104	2966
2106	3002
2109	2971
2110	2926
2114	2985
2117	2951
2121	2955
2123	2971
2131	2950
2134	2949
2136	2994
2142	2946
2151	2944
2157	2959
2162	2984
2164	2990
2165	1
2166	2944
2167	2975
2170	2990
2172	2978
2176	2947
2177	2981
2179	2991
2180	2995
2188	2971
2189	2969
2191	2992
2192	1
2194	2974
2195	2940
2202	2963
2203	2992
2204	2971
2206	2989
2207	2940
2212	2968
2214	2963
2217	1
2219	2940
2221	2966
2222	2956
2223	2974
2227	2999
2233	2952
2234	2947
2243	2966
2244	2936
2246	3004
2249	2966
2251	2948
2252	2968
2254	2933
2255	2967
2256	2956
2257	2981
2258	2957
2259	2978
2262	2971
2264	2986
2268	2973
2270	3006
2272	2921
2275	2996
2276	2906
2278	3007
2279	2978
2280	2931
2281	3008
2284	1
2286	1
2287	2976
2288	2985
2290	2947
2291	1
2294	2985
2295	2993
2296	3002
2297	1
2298	2993
2299	2987
2304	2995
2305	2940
2307	2957
2308	2972
2310	2961
2311	2945
2312	3017
2313	2968
2316	2971
2322	2985
2324	2979
2326	2939
2327	2921
2328	1
2330	3024
2332	2972
2333	2968
2334	2969
2335	2960
2336	2942
2337	2910
2340	2979
2341	2990
2344	2974
2345	2940
2346	2979
2347	2954
2352	1
2356	2992
2359	2968
2361	3003
2365	2961
2370	2982
2372	2945
2374	2986
2378	2949
2380	2970
2381	2970
2384	2988
2387	2976
2388	2956
2390	2966
2397	2961
2399	1
2400	2997
2401	2962
2402	2961
2404	2957
2409	1
2422	2982
2423	2959
2425	2965
2426	2968
2429	2979
2430	2958
2433	2966
2439	1
2440	3000
2441	2970
2442	2946
2443	2947
2452	2945
2454	3000
2455	2971
2456	2951
2458	1
2460	3003
2461	2963
2467	2958
2469	2973
2470	1
2471	2993
2474	3004
2476	2968
2477	2990
2487	2982
2488	2955
2490	2947
2491	2937
2492	2953
2495	2992
2496	2975
2497	2942
2501	2976
2508	2983
2509	2972
2512	2969
2513	2959
2517	2952
2518	2
2521	2951
2522	2978
2524	2989
2525	2995
2526	2938
2528	2989
2531	2985
2533	2928
2535	2958
2537	2978
2538	2985
2539	2967
2541	2951
2543	2994
2544	2974
2545	2922
2547	2969
2548	2965
2549	1
2550	2954
2551	2996
2554	2960
2555	2955
2556	2969
2559	2949
2560	2977
2562	2995
2564	2972
2566	2927
2568	2976
2569	2902
2570	2972
2572	2929
2575	2992
2576	2968
2577	2956
2578	2967
2581	2986
2582	2
2584	2957
2586	2972
2587	2981
2590	3001
2591	2991
2595	2981
2596	1
2597	2965
2599	2940
10792	1
2602	2984
2603	2972
2604	2965
2607	2947
2609	3012
2610	2997
2611	2942
2612	2979
2613	2965
2615	2986
2616	2967
2618	2942
2619	2979
2621	2968
2622	2949
2623	2964
2624	2944
2628	1
2629	2932
2630	2991
2631	3010
2632	2967
2633	2952
2635	2956
2637	2969
2638	2969
2641	2987
2642	2976
2645	2958
2647	2980
2649	2977
2650	2982
2651	2971
2656	2992
2657	2941
2658	1
2662	2963
2664	2941
2665	2990
2667	2987
2670	2943
2671	2983
2672	2942
2673	2996
2678	2999
2680	3007
2683	3000
2688	2956
2690	2987
2697	1
2699	2955
2705	2951
2706	2
2708	2976
2709	3001
2710	2922
2711	2944
2712	2927
2713	2960
2714	2931
2715	2963
2716	1
2717	2941
2718	2977
2719	1
2722	1
2724	2988
2725	1
2726	2937
2728	4
2729	2960
2731	2938
2732	1
2733	2944
2734	2942
2738	2961
2739	2944
2741	2957
2742	2999
2743	2960
2745	2988
2746	1
2747	2967
2748	2987
10940	2973
2749	2964
10941	2959
2750	2987
2751	2963
2752	1
2753	2932
2755	2979
2756	2970
2759	2962
2761	2965
2762	2989
2764	2947
2767	2932
2768	2975
2769	2975
2771	2950
2772	2984
2773	3002
2774	2943
2781	2973
2785	2958
2786	2971
2787	2959
2788	1
2789	2981
2792	2976
2796	2962
2801	2970
2802	2943
2804	1
2806	2965
2807	2987
2808	2948
2809	2964
2812	2989
2816	2977
2821	2952
2822	2957
2824	2967
2830	2975
2833	2984
2835	2976
2844	2988
2846	2981
2848	2959
2849	2951
2850	2960
2851	2985
2852	2944
2853	2953
2854	2958
2856	2963
2858	2996
11051	2966
2860	2969
2861	2940
2864	2984
2868	2925
2870	2937
2874	2991
2875	2994
2877	2993
2878	2983
2879	2965
2881	2961
2882	2958
2883	2993
2884	2992
2885	2964
2888	2974
2889	2960
2890	2952
2891	2947
2893	2990
2894	2980
2895	2980
2896	2976
2897	2982
2898	2974
2899	2978
2900	2950
2901	2977
2902	3000
2903	2945
2907	2975
2908	2932
2910	2994
2911	2951
2912	2949
2913	2979
2914	2991
2916	2941
2917	2943
2918	2983
2920	2982
2922	2928
2923	2960
2925	2952
2926	2992
2927	2945
2930	2990
2931	2963
2932	2979
2933	2961
2934	2975
2935	2942
2936	2928
2937	2956
2938	2950
2939	2993
2940	2972
2941	2992
2942	2943
2944	2976
2945	3009
2947	2980
2948	2941
2949	3001
2952	2977
2954	2943
2955	2973
2956	2949
2957	2984
2958	2974
2960	2965
2961	2989
2962	2973
2963	3010
2964	2959
2965	2968
2966	2956
2967	2970
2968	2987
2969	1
2972	2975
2973	2974
2974	2998
2975	2960
2976	2996
2979	2941
2980	2987
2981	2954
2983	2978
2985	2932
2987	2975
2988	2968
2989	3000
2990	2975
2991	2972
2992	2947
2993	2963
2994	2975
2996	2983
2997	3000
2999	2949
3000	2954
3001	2964
3002	2946
3003	2948
3007	2952
3008	2962
3009	2990
3010	1
3012	2960
3015	2972
3017	2969
3018	2974
3019	2964
3020	2993
3022	3007
3023	2990
3024	2952
3030	2982
3034	2936
3035	2995
11229	2966
3038	2951
11230	1
3039	2945
3040	2968
3042	2966
3043	2962
3050	2954
3055	2968
3057	2984
3061	2978
3063	2954
11257	2992
3066	3009
11258	2
3068	2940
3069	2977
3071	2992
3072	2960
3073	1
3074	3004
3076	2993
3077	2981
3079	2
3080	2971
3081	2958
3084	2971
3085	2938
3089	3027
3092	2959
3093	2981
3094	2952
3097	2973
3098	3000
11290	2
3100	3006
3101	2975
3103	2986
3104	2958
3105	2973
3112	2972
3115	2948
3116	2983
3118	2981
3120	2978
3121	2982
3122	1
3125	3003
3127	2951
3129	2954
3130	2971
3131	2952
3134	2969
3135	2968
3136	2950
3137	2963
3142	2968
3143	2962
3144	2974
3146	2967
3148	1
3151	1
3152	2947
3153	2979
3155	3010
3156	2974
3157	2952
3161	2970
3163	2935
3164	1
3170	2965
3173	2979
3174	2997
3177	2934
3179	2980
3180	1
3181	2962
3182	2963
3183	2933
3184	2969
3186	1
3196	2981
3199	2952
3201	1
3204	2938
3205	2956
3209	2955
3213	2986
3215	2956
3217	2987
3222	2979
3223	3
3224	2992
3232	2980
3235	2959
3236	2995
3237	2957
3239	3002
3240	2994
3241	1
3242	2976
3243	2988
3244	2982
11436	2955
3245	1
3246	2974
3247	2960
3249	2987
3250	2952
3251	2951
3253	2965
3254	2938
3256	2980
3257	2952
3258	2965
3259	2956
3260	2977
3261	2951
3262	2951
3263	2978
3264	2954
3265	2966
3266	2958
3267	2992
3268	2969
3269	2982
3270	2964
3271	2958
3272	2961
3273	3006
3275	2992
11473	2953
3282	2944
3284	2965
3287	2947
3288	3005
3289	2945
3294	2952
3296	2933
3298	2972
3299	2966
3300	2969
3302	1
3303	2988
3304	2932
3305	2983
11498	2977
3307	2970
3308	2966
3310	2918
3316	2988
3318	1
3319	2980
3320	3005
3321	2958
3322	2970
3323	2986
3324	2983
3325	2951
3326	2982
3328	2996
3329	2963
3330	2985
3331	2989
3332	1
3333	2980
3334	2971
3336	3015
3337	2967
3339	2981
3341	2949
3345	2944
3346	2929
3347	2966
3348	2991
3349	2922
3351	2931
3353	2964
3355	2938
3356	2994
3358	2988
3359	2984
3361	2946
3362	1
3363	2936
3364	2967
3366	2945
3368	2968
3369	2996
3370	2947
3371	2972
3372	2935
3373	2942
3374	2967
3375	2918
3376	2938
3377	2957
3378	2953
3379	2960
3380	2973
3381	2982
3382	2959
3383	2944
3384	2953
3385	2990
3386	2966
3387	2962
3388	2973
3389	2968
3390	2971
3391	2957
3392	3005
3393	2984
3394	2931
3395	2983
3396	2979
3397	2988
3398	2950
3399	3002
3400	2978
3402	2947
3404	2946
3406	3005
3408	2926
3409	2938
3410	2961
3411	2991
3413	2915
3414	3008
3415	2979
3417	3007
3420	2949
3423	2928
3426	2956
3428	2997
3429	3003
3430	2968
3437	2965
3442	2976
3445	1
3446	2961
3447	2981
3448	2957
3453	2955
3454	2959
3456	2959
3457	2982
3458	2971
3459	2918
3460	1
3461	2970
3462	2978
3463	2959
3465	2937
3467	2946
3469	2985
3472	2885
3473	2915
3484	2983
3486	2989
3488	2980
3491	1
3492	2994
3493	2978
3494	2970
3495	2947
3497	2977
3498	3002
3502	2985
3504	2969
3513	2944
3514	2985
3515	2968
3517	2973
3520	3002
3524	2962
3527	2955
3528	2973
3531	3011
3533	2966
3535	2977
3536	2961
3542	2933
3543	2943
3544	2989
3545	2975
3546	2974
3550	2976
3558	2973
3559	2945
3560	2966
3561	2951
3564	2958
3566	2960
3570	2978
3571	2932
3576	2981
3577	2970
3578	2995
3580	2958
3582	2996
3584	1
3585	2940
3589	2952
3591	2979
3596	3009
3597	2946
3598	2989
3599	2982
3602	2946
3604	2900
3608	2961
3609	2986
3610	2
3611	2974
3612	2999
3613	2969
3615	2983
3617	2983
3620	2958
3621	2958
3622	2972
3624	2977
3626	2970
3627	2976
3628	2948
3630	3000
3633	2963
3636	2931
3641	2957
3642	2970
3644	2926
3645	2962
3646	2998
3650	3007
3652	2971
3653	2993
3658	2983
3659	2968
3660	2976
3661	2958
3664	2970
3665	2936
3670	3009
3671	2957
3673	2976
3674	2952
3675	2983
3676	2966
3678	2994
3680	2965
3681	2977
3682	3015
3685	3012
3687	2980
3689	2985
3690	2958
3691	2949
3693	2991
3694	2972
3696	2966
3697	2957
3698	2976
3700	2959
3701	1
3704	2993
3705	2931
3708	2974
3710	3005
3711	2980
3712	2993
3713	3015
3714	2945
3715	2936
3717	2954
3718	1
3719	2975
3720	2998
3722	2951
3724	2958
3726	2
3728	2990
3729	2976
3730	2984
11922	2961
3731	2973
3732	2980
3734	2976
3736	2968
3738	2942
3739	2971
3743	1
3744	2955
3745	2982
3747	2983
3748	2974
3749	2951
3751	2982
3752	2946
3753	2971
3754	2977
3759	3000
3764	2980
3770	2986
3771	2987
3774	2942
3775	2949
3777	2964
3782	2954
3784	2983
3790	2989
3793	2977
3794	2969
3796	2965
3797	2964
3804	1
3805	2995
3806	2996
3807	2976
3808	2994
3811	2977
3816	2982
3817	2974
3819	2962
3820	2982
3824	2966
3825	2935
3826	2938
3829	2961
3830	2991
3832	2996
3838	2976
3839	2950
3840	2990
3843	2958
3845	2987
3846	3000
3848	2977
3849	2988
3851	2973
3852	2972
3854	4
3855	2932
3856	1
3857	2981
3858	2963
3859	3003
3860	4
3861	2973
3862	2983
3863	2972
3864	2958
3865	1
3867	2961
3872	2979
3873	3033
3875	2995
3876	2989
3877	2970
3878	2912
3879	2959
3880	2956
3881	2956
3885	2934
3886	1
3890	2959
3894	2985
3896	2987
3898	2976
3901	2957
3903	2968
3904	2976
3905	2948
3906	1
3908	2942
3910	2999
3911	2952
3913	2962
3914	1
3916	2980
3917	1
3919	2977
3920	2953
3924	2961
3927	2972
3928	2954
3929	2924
3930	2957
3931	2965
3932	2974
3933	2952
3936	2946
3937	2988
3938	2961
3939	2954
3940	2954
3941	2934
3942	2961
3943	2960
3944	2993
3945	2992
3946	2972
3947	2985
3948	2905
3949	2980
3950	2999
3953	2953
3956	2991
3958	2972
3959	2974
3964	2994
3965	2948
3967	2962
3968	2944
3971	2947
3972	2981
3973	2964
3974	2978
3975	2971
3976	2961
3977	2978
3978	2973
3979	1
3980	2956
3984	1
3986	2964
3987	2931
3988	2973
3989	2970
3990	2976
3992	2978
3994	2989
3995	2973
3997	3007
3998	2952
3999	2976
4000	2961
4006	3005
4007	2966
4008	3008
4009	2960
4010	2957
4011	2949
4012	2941
4013	2998
4014	2962
4015	2977
4016	2964
4017	2976
4018	2951
4019	2987
4020	2960
4021	2999
4022	2970
4023	2951
4024	2928
4025	2949
4026	1
4027	2969
4028	2966
4029	2945
4030	2922
4033	2984
4034	2976
4037	2923
4038	2964
4039	2980
4040	2991
4041	2954
4042	2985
4043	2988
4044	2980
4045	2979
4046	2967
4047	2993
4048	2970
4049	2971
4050	1
4051	2965
4052	2978
4054	3013
4056	2982
4057	2967
4058	2986
4059	2967
4061	2969
4062	2951
4063	2990
4064	2984
4067	2969
4069	2926
4072	2981
4074	2975
4075	3029
4076	2964
4077	2925
4078	2974
4081	2973
4083	2970
4085	2994
4086	2962
4087	2978
4088	2975
4089	2982
4090	2963
4091	2950
4092	3011
4093	2948
4095	2987
4097	2958
4098	1
4099	2988
4100	2945
4101	3020
4103	3025
4105	2967
4106	2984
4108	2981
4109	2979
4110	2971
4111	2976
4112	2993
4113	2982
4114	3007
4115	2987
4116	3004
4117	2989
4119	2965
4120	2927
4124	2959
4125	1
4127	2990
4128	2980
4129	2967
4130	2960
4131	2944
4132	2950
4133	2975
4135	2961
4140	2967
4141	2978
4142	2980
4143	2969
4144	2999
4145	2993
4147	2996
4148	2961
4149	2962
4153	2993
4154	3012
4155	2977
4156	2985
4157	2963
4158	2973
4159	2965
4160	2990
4161	3038
4162	2963
4166	2960
4167	2961
4169	2943
4183	2954
4188	2937
4189	2956
4190	2969
4191	2977
4192	2989
4193	1
4194	2980
4195	1
4196	1
4197	2990
4198	2974
4199	2959
4200	2959
4201	2979
4202	2989
4203	2978
4204	2965
4206	2978
4209	2938
4214	2939
4215	2931
4216	3000
4217	2955
4218	1
4219	2985
4235	2956
4237	2990
4238	2981
4239	2957
4242	2940
4244	2963
4247	2931
4248	2980
4249	1
4250	1
4252	2958
4255	1
4256	2948
4261	1
4263	1
4264	2943
4265	2930
4271	2963
4273	2943
4274	2985
4276	2990
4278	2953
4279	2982
4284	3004
4285	2959
4286	2975
4287	2982
4291	2978
4292	2937
4296	2967
4297	2960
4300	1
4301	2979
4302	2990
4304	2937
4305	2972
4306	1
4308	2953
4309	2987
4312	2961
4314	2947
4315	2999
4317	2943
4318	2956
4319	2962
4320	2986
4322	3011
4325	2953
4326	2964
4327	2979
4328	2989
4330	2924
4331	2960
4335	2973
4336	1
4338	2964
4339	2959
4341	2973
4344	2924
4345	2979
4347	2977
4348	2909
4349	2945
4350	2980
4352	2962
4353	2971
4354	2975
4355	2950
4356	2948
4357	2977
4358	2936
4359	2967
4362	2973
4363	2958
4364	2965
4365	2971
4367	2935
4368	2968
4369	2985
4371	2969
4373	2968
4374	2999
4375	2952
4377	2959
4380	2942
4381	2996
4384	2945
4385	2927
4386	2954
4388	1
4389	1
5404	1
5407	2
5409	2977
5410	2945
5411	3012
5412	2983
5414	2960
5415	2963
5416	1
5417	2997
5418	2928
5419	2957
5420	2951
5421	2938
5422	2981
5423	2997
5424	2994
5425	2963
5428	2959
5429	1
5430	3002
5431	2967
5432	2970
5433	2981
5434	2906
5435	2932
5436	2964
5437	2928
5438	3
5439	2
5440	2956
5442	2973
5443	2995
5444	2979
5445	2946
5446	1
5447	2970
5448	3
5449	2982
5454	2990
5455	2958
5457	2950
5461	2974
5463	1
5464	2938
5465	2965
5466	2961
5467	2947
5468	2984
5469	2960
5470	2992
5471	2977
5472	2931
5473	2967
5474	2959
5475	2979
5477	2999
5478	2982
5479	2978
5480	2999
5481	2951
5482	3
5485	2983
5487	3003
5488	1
5489	2943
5490	2973
5491	2990
5492	1
5495	2965
5496	2950
5497	2920
5498	2969
5499	2958
5500	1
5501	2956
5502	2991
5503	2951
5504	2975
5506	1
5507	2985
5508	2993
