8949	1122
8961	1324
8962	1
772	1290
8979	1
794	1185
797	1400
799	1247
800	2
804	1271
811	1137
813	1199
815	1076
820	1249
827	2
9025	1175
9026	1263
838	2
840	1
843	1
845	1
849	1351
9043	1126
9044	1152
9045	1152
865	1187
866	1253
877	1117
879	1141
880	1319
881	1204
883	1210
886	1302
887	1148
888	1175
890	1209
891	1160
893	1297
894	1
897	1277
898	1165
9090	2
900	1
901	1249
906	1139
907	1322
908	1227
910	1383
912	1215
915	1237
9107	1136
916	1240
917	1294
918	1275
920	1072
921	1239
922	1290
923	1336
924	4
927	1
929	1317
930	1371
932	1194
933	1316
937	1131
943	1167
9135	1
944	1
946	2
948	990
949	1137
951	1337
952	1049
953	1302
957	2
958	1
959	1211
960	1
967	1367
970	1114
973	1319
974	1225
976	1108
977	1190
979	1213
984	1245
985	1184
986	1239
988	1265
9181	1279
990	1
994	1156
995	1337
999	1217
1001	1220
1004	1173
1005	1277
1013	1227
1016	1247
1018	1172
1020	1193
1026	1081
1028	1113
1031	2
1032	1
1033	2
1035	3
1036	2
1037	1163
9229	1176
1038	1151
1040	1
1042	1275
1043	1
1044	1130
1050	1075
1051	1269
1052	1162
1053	1132
1054	1163
1055	1317
1056	1104
1057	1244
1058	1013
1059	1234
1062	1178
1063	1072
1064	1115
1065	1233
1066	1192
1070	1235
1072	1269
1074	1071
1075	1093
1077	1175
1078	1
1079	1129
1080	1159
9272	1157
1081	1206
9273	1295
1082	1150
1084	1171
1094	1262
1097	1184
1102	1068
1103	1305
1104	1
1105	1187
1106	1146
1107	1262
1109	1141
1110	1285
1111	1038
1112	1136
1113	1238
1114	3
1116	1238
1117	1145
1118	1221
9310	1
1119	1
9311	2
1120	1142
1121	1281
1122	1244
1127	1361
1128	1438
1130	1193
1132	1349
9327	1217
1136	1149
1138	1253
1140	1264
1141	1230
1143	2
1144	1252
1145	1214
1147	1224
1149	2
1152	1127
1153	1260
1154	1176
1157	1195
1162	2
1165	1099
1166	1065
1169	1
1173	1211
1175	1087
1176	1278
1177	1279
1180	1275
1182	1193
1183	1232
1186	1202
1187	1271
1190	1270
1191	1153
1193	1
1194	1103
9386	1243
1196	1200
1197	1166
1198	1256
1200	1162
1202	1210
1203	1218
1205	1177
1206	1094
1208	1323
1209	1330
1212	1225
1213	1271
1214	1056
1216	1198
1218	1317
1219	1
1220	1103
1222	1204
1223	1285
1225	1172
1226	1174
1227	1137
1229	1194
1230	1279
1231	1107
1234	1226
1236	1148
1238	1
1242	1263
1243	1388
1246	996
1247	2
1250	1322
1251	1209
1252	1088
1253	1256
1262	1315
1264	1242
1265	1248
1268	1045
1270	1084
1273	1185
1274	2
1276	1202
1277	2
1278	1036
1279	1097
1280	1372
1285	1193
1289	1267
1309	1101
1313	2
1320	1276
1321	1216
1322	1351
1323	1151
1324	1193
1330	1388
1335	1260
1344	1210
9540	3
1350	1052
9543	1
1352	1160
1353	1212
1354	1216
1356	1195
1359	1219
1360	1332
1361	1169
1367	1145
1371	1225
1374	1108
1376	1137
1382	1224
1386	1239
1399	1078
1403	1213
1405	1
1408	1229
1409	1190
1412	1249
1415	1182
1416	1
1417	1
1418	1112
1423	1208
1425	1197
1435	1175
1438	1145
1439	1272
1441	1229
1446	3
1448	1045
1450	1245
1451	1
1452	1016
1453	1
1454	1205
1455	1
1456	1242
1458	1140
1459	1157
1460	1201
1461	1134
1462	1224
1463	1
1464	1185
1465	1151
1468	1204
1469	1242
1470	1157
1472	1179
1473	1075
1474	1285
1475	1104
1476	1046
1479	1304
1480	1203
1482	1188
1486	1112
1488	1218
1489	1298
1490	1
1501	1142
1505	1149
1506	1182
1508	1092
1509	1143
1510	1183
1511	1189
1512	1241
1514	1264
1515	1121
1517	1160
1519	1233
1520	1140
1524	1121
1525	1123
1526	1325
1528	1118
1529	1222
1531	1265
1534	1369
1536	1
1538	1112
1539	1042
1545	1145
1546	1214
9739	2
9741	2
1550	1295
9742	2
1551	1065
9744	2
1553	1181
9745	2
1555	1134
9747	1
1558	1251
1561	1215
1562	1188
1563	1097
9756	1143
9757	9
9758	1
1567	1198
1569	1161
9768	2
1579	1
9771	1199
1582	1224
9774	1
1584	1149
1587	1260
1588	1
1590	1153
1594	3
1596	1121
1602	1
1605	1
1606	1092
1609	1147
1610	1228
1611	1175
1612	1165
1613	1196
1617	2
1625	1285
1626	1055
1627	1
1628	1211
1629	1139
9823	1190
9824	1268
1633	1167
1634	1286
9826	1079
9827	1082
1636	1143
9828	2
1637	1176
9829	1
1638	1157
1639	1118
1645	1
1646	1105
1647	1252
1649	1185
9841	1158
9842	1210
1651	1
9843	1244
1652	1241
9844	1274
9845	1190
1654	1138
9846	1079
1655	1078
1656	1299
9848	1239
1657	1221
9849	1297
1658	1057
1659	1075
1662	1157
1663	1223
1665	1121
1675	1
1676	1265
1678	1216
1679	1223
1682	1252
1685	1217
1688	1186
1689	1269
1691	1
1692	1245
1693	1213
1694	1231
9887	1
1696	1245
9888	1276
9889	1298
1699	1192
1701	1289
1706	1200
9898	1
9904	2
9905	1
1715	1266
1721	1248
1722	1132
1723	1193
1724	2
1726	1183
1728	1157
1729	1200
1735	1145
1737	1231
1738	1227
1739	1199
1741	1183
1742	1093
1743	1238
1745	1253
1746	1126
1754	1162
1755	1
1759	1183
1760	1263
1761	1216
1762	1281
1764	1247
1767	1181
1771	1154
1772	1244
1773	1163
1774	1271
1776	1165
1779	1086
1780	1349
1783	1174
1785	1198
1786	1166
1789	2
1792	1241
1793	1156
1794	2
1795	1
1796	1101
1797	1169
1798	1168
1800	1174
1801	1239
1802	1160
1804	1293
1807	1127
1808	1063
1810	2
1813	1207
1814	1143
1815	1112
1816	1263
1817	1286
1818	1249
1819	1075
1820	1164
1821	1091
1822	1
1824	1223
1825	1148
1826	1131
1828	1
1829	1219
1830	1086
1831	1173
1834	1246
1835	1
1836	1088
1837	1087
1838	1103
1839	1264
1840	1103
1842	1154
1845	1234
1846	1224
1847	1086
1848	1166
1850	1096
1851	1238
1852	1251
1853	1175
1854	1148
1855	1214
1856	1243
1858	1144
1863	1214
1865	10
1866	7
1867	7
1869	8
1871	1196
1879	3
1881	1204
1884	1
1885	1277
1887	1326
1889	3
1892	1253
1895	1103
1897	1185
1901	1216
1903	1299
1904	1132
1905	1148
1908	1
1909	1302
1910	1328
1918	1257
1923	1246
1925	1217
1926	1059
10119	1
1930	1141
1932	1127
1934	1
1937	1185
1941	1094
1943	1202
1944	1180
1946	1242
1948	1111
1949	2
1950	1
1951	1
1952	1317
1953	1165
1956	1
1957	1201
1958	1322
1959	1149
1960	1330
1961	1228
1963	1119
1965	1230
1968	1104
10160	1
1969	1116
1970	1095
1971	1159
1972	1153
1975	1223
1977	1169
1978	4
1979	1219
1980	1
1981	1
1983	1
1984	1174
1985	1
1986	3
1987	4
1989	1264
1990	1175
1991	3
1992	1
1993	1
1994	1267
1995	0
1997	1180
1998	7
1999	8
2000	6
2001	6
2002	1
2003	1
2004	7
2005	1046
2006	1294
2007	1159
2009	1282
2011	1179
2012	1181
2014	1
2015	1281
2017	1
2018	1163
2023	1290
2024	1248
2025	1218
2028	1241
2029	1149
2030	1176
2031	1277
2034	1196
2035	1
2037	1149
2041	1314
2042	1259
2045	1331
2046	1158
2047	1
2048	1144
2050	1263
2051	1
2053	1236
2057	1239
2059	1234
2060	1205
2061	1263
2062	1178
2064	1122
2066	1168
2067	1257
2068	1
2069	1170
2072	1311
2074	1245
2075	1293
2076	1349
2081	1252
2082	1132
2084	1
2086	1308
2089	1165
2090	1088
2093	1238
2095	1165
2096	1141
2097	1293
2103	1334
2104	1258
2106	1177
2109	1260
2110	1165
2114	1212
2117	1
2121	1298
2123	989
2131	1226
2134	1214
2136	1261
2142	1170
2151	1147
2157	1224
2162	1239
2164	1270
2165	1
2166	1168
2167	1187
2170	1263
2172	1076
2176	1285
2177	1291
2179	1229
2180	3
2188	1250
2189	3
2191	1229
2192	2
2194	1224
2195	1302
2202	1196
2203	1101
2204	1
2206	1189
2207	1286
2212	1
2214	1121
2217	1
2219	1190
2221	1273
2222	1213
2223	1282
2227	1220
2233	1
2234	1159
2243	1251
2244	1246
2246	1205
2249	1354
2251	1188
2252	1231
2254	4
2255	3
2256	1233
2257	997
2258	1061
2259	1289
2262	1
2264	1228
2268	1247
2270	2
2272	1152
2275	1089
2276	1261
2278	1157
2279	1230
2280	1109
2281	1192
2284	1309
2286	1148
2287	1184
2288	1197
2290	1261
2291	1240
2294	1322
2295	1
2296	1353
2297	1198
2298	1191
2299	1192
2304	1
2305	1081
2307	1289
2308	1165
2310	1241
2311	1
2312	1203
2313	1149
2316	1
2322	1269
2324	1231
2326	1228
2327	1222
2328	1208
2330	2
2332	1224
2333	1357
2334	1166
2335	1272
2336	1
2337	1066
2340	2
2341	1252
2344	1216
2345	1111
2346	1172
2347	1249
2352	2
2356	1278
2359	1230
2361	1
2365	1130
2370	1175
2372	1077
2374	1179
2378	1229
2380	1172
2381	1230
2384	1208
2387	1216
2388	1084
2390	1119
2397	1262
2399	1144
2400	1145
2401	1243
2402	1274
2404	1258
2409	1144
2422	1069
2423	1146
2425	1217
2426	1077
2429	1355
2430	1218
2433	1185
2439	1
2440	1136
2441	1
2442	1106
2443	1250
2452	1225
2454	1
2455	1
2456	1
2458	1242
2460	1220
2461	1
2467	1
2469	1
2470	1
2471	2
2474	1
2476	1295
2477	1252
2487	2
2488	1244
2490	1268
2491	1161
2492	1290
2495	1175
2496	1280
2497	1142
2501	2
2508	1353
2509	1335
2512	1
2513	1192
2517	1134
2518	2
2521	1
2522	1266
2524	1
2525	1117
2526	1208
2528	1323
2531	1172
2533	1157
2535	1208
2537	1237
2538	1091
2539	1251
2541	1206
2543	1167
2544	1
2545	1183
2547	1180
2548	1142
2549	1
2550	1171
2551	1188
2554	1153
2555	1272
2556	1113
2559	1196
2560	1187
2562	1306
2564	1285
2566	2
2568	1102
2569	1167
2570	1271
2572	1127
2575	1208
2576	1247
2577	1224
2578	1277
2581	1222
2582	1
2584	1137
2586	1214
2587	1195
2590	1322
2591	1
2595	1253
2596	1163
2597	1278
2599	1228
10792	2
2602	1267
2603	3
2604	1089
2607	1222
2609	1296
2610	1215
2611	1
2612	1279
2613	1168
2615	2
2616	1287
2618	1244
2619	1298
2621	1308
2622	4
2623	1166
2624	4
2628	1
2629	1150
2630	1199
2631	1308
2632	2
2633	1180
2635	1105
2637	1226
2638	1200
2641	1157
2642	1237
2645	1228
2647	1208
2649	1105
2650	1205
2651	1182
2656	1193
2657	1198
2658	2
2662	1204
2664	1112
2665	1133
2667	1215
2670	1134
2671	1279
2672	2
2673	1291
2678	1204
2680	2
2683	1
2688	1218
2690	1
2697	1
2699	1266
2705	1199
2706	1173
2708	1332
2709	1228
2710	1279
2711	5
2712	1158
2713	1248
2714	1219
2715	1192
2716	1
2717	1
2718	1
2719	1
2722	1244
2724	2
2725	1105
2726	1149
2728	1284
2729	1228
2731	1
2732	1307
2733	1173
2734	2
2738	1322
2739	1217
2741	1218
2742	1
2743	1206
2745	1227
2746	1
2747	1152
2748	1195
10940	1
2749	1220
10941	1293
2750	1244
2751	1269
2752	1230
2753	1
2755	1
2756	1207
2759	1073
2761	1240
2762	1316
2764	1
2767	1130
2768	1000
2769	1075
2771	1300
2772	15
2773	1162
2774	1183
2781	1376
2785	1126
2786	1256
2787	1
2788	1205
2789	1131
2792	1340
2796	1
2801	2
2802	1185
2804	1
2806	1
2807	1
2808	1
2809	1349
2812	1112
2816	1075
2821	1292
2822	1210
2824	1107
2830	1
2833	2
2835	1
2844	1331
2846	1
2848	1222
2849	1247
2850	1288
2851	1171
2852	1081
2853	1327
2854	1
2856	1147
2858	1
11051	1263
2860	1271
2861	1200
2864	1107
2868	1139
2870	1229
2874	1231
2875	1297
2877	1092
2878	1197
2879	1133
2881	1236
2882	1291
2883	1049
2884	1201
2885	1244
2888	1
2889	1
2890	1165
2891	1213
2893	1209
2894	1188
2895	1185
2896	1084
2897	1149
2898	2
2899	1136
2900	2
2901	1198
2902	1232
2903	1221
2907	1111
2908	1209
2910	1397
2911	1268
2912	1267
2913	1171
2914	1261
2916	1271
2917	2
2918	1144
2920	1262
2922	1236
2923	1126
2925	1169
2926	1200
2927	1265
2930	1170
2931	1147
2932	1223
2933	1262
2934	1269
2935	1136
2936	1406
2937	1248
2938	1174
2939	1254
2940	1286
2941	1283
2942	1057
2944	1383
2945	1253
2947	1322
2948	1096
2949	1178
2952	1161
2954	1227
2955	1263
2956	1190
2957	1288
2958	1208
2960	1153
2961	1152
2962	1144
2963	1255
2964	1209
2965	1220
2966	1232
2967	1164
2968	1212
2969	1105
2972	1218
2973	1227
2974	1200
2975	1290
2976	1143
2979	1233
2980	1251
2981	1182
2983	1240
2985	1124
2987	1131
2988	1144
2989	1173
2990	1159
2991	1192
2992	1117
2993	1298
2994	1244
2996	1269
2997	1236
2999	1
3000	1
3001	1207
3002	1169
3003	1238
3007	1274
3008	1190
3009	1253
3010	1
3012	1259
3015	1256
3017	1081
3018	1297
3019	1
3020	1175
3022	1266
3023	1253
3024	1175
3030	2
3034	1141
3035	1211
11229	1
3038	2
11230	1256
3039	2
3040	1163
3042	1234
3043	1064
3050	1258
3055	1231
3057	1333
3061	1211
3063	1177
11257	1
3066	3
11258	2
3068	1
3069	1127
3071	1
3072	1346
3073	1179
3074	1287
3076	1219
3077	1290
3079	1274
3080	1280
3081	1314
3084	1247
3085	1446
3089	1163
3092	1297
3093	1233
3094	962
3097	2
3098	1099
11290	2
3100	1181
3101	1146
3103	1288
3104	1173
3105	1249
3112	1187
3115	1318
3116	1180
3118	1189
3120	1231
3121	1161
3122	1169
3125	1076
3127	1286
3129	1
3130	1
3131	1164
3134	1277
3135	1271
3136	1250
3137	1200
3142	1
3143	1108
3144	1272
3146	2
3148	1
3151	1
3152	2
3153	1207
3155	1057
3156	1160
3157	1235
3161	1318
3163	1
3164	1253
3170	2
3173	1276
3174	1175
3177	1225
3179	1189
3180	1253
3181	1122
3182	1
3183	1068
3184	1120
3186	1
3196	1179
3199	1172
3201	1289
3204	1088
3205	1162
3209	6
3213	1246
3215	1
3217	1
3222	1255
3223	1299
3224	2
3232	1
3235	1113
3236	1136
3237	1151
3239	1189
3240	1195
3241	1194
3242	1280
3243	2
3244	1211
11436	1
3245	1106
3246	1
3247	1
3249	1303
3250	1281
3251	1182
3253	1252
3254	1132
3256	1216
3257	1316
3258	2
3259	1
3260	1080
3261	1219
3262	1039
3263	1226
3264	1
3265	1122
3266	1222
3267	1175
3268	1166
3269	1116
3270	1246
3271	1331
3272	1180
3273	1134
3275	1239
11473	1238
3282	1176
3284	1036
3287	1
3288	1226
3289	1250
3294	1217
3296	1
3298	1158
3299	1246
3300	1252
3302	1
3303	1223
3304	1229
3305	1052
11498	1127
3307	1
3308	1221
3310	1136
3316	1210
3318	1109
3319	1145
3320	1197
3321	1243
3322	1103
3323	1300
3324	1213
3325	1246
3326	1134
3328	1176
3329	1175
3330	1170
3331	1
3332	1
3333	1
3334	1164
3336	1
3337	1189
3339	1259
3341	1148
3345	1386
3346	1241
3347	1194
3348	1188
3349	1104
3351	1158
3353	1
3355	1259
3356	1173
3358	1237
3359	1179
3361	1218
3362	1
3363	1
3364	1178
3366	1287
3368	1142
3369	1165
3370	1205
3371	1133
3372	1212
3373	1351
3374	1143
3375	1337
3376	1051
3377	1235
3378	1110
3379	1143
3380	1245
3381	1083
3382	1096
3383	1254
3384	1147
3385	1141
3386	1169
3387	1267
3388	1237
3389	1131
3390	1300
3391	1277
3392	1281
3393	1175
3394	1107
3395	1201
3396	1248
3397	1175
3398	1057
3399	1183
3400	1406
3402	1228
3404	1184
3406	1174
3408	1123
3409	1223
3410	1141
3411	5
3413	1
3414	4
3415	1206
3417	19
3420	1153
3423	1
3426	1223
3428	3
3429	1
3430	23
3437	1115
3442	1131
3445	1
3446	1
3447	1166
3448	1248
3453	1127
3454	1117
3456	1320
3457	1238
3458	1066
3459	1241
3460	3
3461	2
3462	1259
3463	1113
3465	1248
3467	1195
3469	1145
3472	1241
3473	1187
3484	1227
3486	1237
3488	1126
3491	1
3492	1172
3493	1152
3494	1260
3495	1225
3497	1116
3498	1206
3502	1224
3504	1100
3513	1298
3514	1203
3515	1236
3517	1126
3520	1083
3524	1124
3527	1222
3528	1256
3531	6
3533	1160
3535	1152
3536	1257
3542	1126
3543	2
3544	1154
3545	1
3546	1
3550	1295
3558	1245
3559	1034
3560	1110
3561	1062
3564	1200
3566	1064
3570	1147
3571	1188
3576	1222
3577	1238
3578	1108
3580	1209
3582	1097
3584	1132
3585	1017
3589	1121
3591	1124
3596	1093
3597	1067
3598	1145
3599	1229
3602	1166
3604	1208
3608	1312
3609	1150
3610	1192
3611	1192
3612	1123
3613	1267
3615	36
3617	1176
3620	1218
3621	1258
3622	1134
3624	1150
3626	1205
3627	1244
3628	1064
3630	1137
3633	1114
3636	1094
3641	1236
3642	1
3644	1131
3645	1216
3646	1233
3650	2
3652	2
3653	1
3658	1128
3659	1207
3660	1191
3661	1
3664	1302
3665	1167
3670	1146
3671	1
3673	1204
3674	1119
3675	1147
3676	1134
3678	1196
3680	983
3681	1165
3682	1190
3685	1175
3687	1125
3689	1300
3690	1086
3691	1181
3693	1079
3694	1
3696	1095
3697	1245
3698	1256
3700	1
3701	1139
3704	1210
3705	1263
3708	1116
3710	1
3711	1101
3712	1269
3713	1077
3714	1193
3715	1092
3717	1104
3718	1241
3719	1147
3720	1149
3722	1126
3724	1145
3726	4
3728	1194
3729	1079
3730	1301
11922	1353
3731	1203
3732	1299
3734	1067
3736	2
3738	1168
3739	1206
3743	1208
3744	1123
3745	1064
3747	1048
3748	1170
3749	1
3751	1171
3752	1065
3753	1
3754	1121
3759	1106
3764	1159
3770	1245
3771	1030
3774	1214
3775	1143
3777	1128
3782	1170
3784	1243
3790	1160
3793	1237
3794	1158
3796	1236
3797	1193
3804	1
3805	1248
3806	1240
3807	1208
3808	6
3811	1141
3816	1
3817	1160
3819	1141
3820	1253
3824	1
3825	1248
3826	1222
3829	1148
3830	1280
3832	1212
3838	1
3839	1055
3840	1070
3843	1241
3845	1101
3846	1187
3848	1
3849	1092
3851	1214
3852	1290
3854	1224
3855	1074
3856	1212
3857	1283
3858	1091
3859	1223
3860	1
3861	1167
3862	2
3863	1160
3864	1164
3865	1208
3867	1262
3872	1
3873	1277
3875	1200
3876	1123
3877	1200
3878	1165
3879	2
3880	1134
3881	1135
3885	1214
3886	1239
3890	2
3894	1081
3896	1218
3898	1197
3901	1212
3903	1199
3904	1141
3905	1140
3906	1
3908	1150
3910	1295
3911	1117
3913	1
3914	1140
3916	1087
3917	1339
3919	1169
3920	1240
3924	1161
3927	1152
3928	1050
3929	1260
3930	1228
3931	1187
3932	1165
3933	1201
3936	1188
3937	2
3938	1
3939	1
3940	1252
3941	1238
3942	1199
3943	1295
3944	1150
3945	1075
3946	1326
3947	1173
3948	1118
3949	2
3950	1190
3953	1199
3956	1095
3958	1220
3959	1197
3964	1196
3965	1
3967	1227
3968	1118
3971	1224
3972	1138
3973	1261
3974	1207
3975	1319
3976	2
3977	1187
3978	1121
3979	1092
3980	1329
3984	1
3986	1317
3987	1260
3988	1123
3989	1202
3990	1145
3992	1435
3994	1
3995	3
3997	1
3998	1179
3999	1180
4000	1217
4006	1085
4007	1152
4008	1275
4009	1224
4010	1238
4011	1275
4012	1058
4013	1311
4014	1091
4015	1143
4016	1184
4017	1106
4018	1033
4019	983
4020	1029
4021	1169
4022	1158
4023	1197
4024	2
4025	1
4026	1
4027	1259
4028	1172
4029	1205
4030	1172
4033	1204
4034	1156
4037	1211
4038	1301
4039	1231
4040	1219
4041	1303
4042	1215
4043	1239
4044	1216
4045	3
4046	1179
4047	1227
4048	1231
4049	1224
4050	1093
4051	1
4052	1
4054	1268
4056	1233
4057	1208
4058	1199
4059	1204
4061	1101
4062	1131
4063	1167
4064	1138
4067	1205
4069	1253
4072	1183
4074	1254
4075	1247
4076	1115
4077	1
4078	1154
4081	1230
4083	1205
4085	1230
4086	1253
4087	1200
4088	1
4089	1248
4090	1065
4091	1101
4092	1131
4093	1
4095	1204
4097	1256
4098	1253
4099	1258
4100	1196
4101	1236
4103	1132
4105	1104
4106	5
4108	1125
4109	1187
4110	1260
4111	1161
4112	1136
4113	1181
4114	1
4115	1247
4116	1246
4117	1178
4119	1198
4120	1212
4124	1272
4125	1
4127	1251
4128	1136
4129	1244
4130	1125
4131	2
4132	1190
4133	1
4135	1
4140	1173
4141	1248
4142	1192
4143	1
4144	1124
4145	1198
4147	2
4148	1064
4149	1244
4153	1191
4154	1172
4155	1147
4156	1167
4157	1279
4158	1079
4159	2
4160	1172
4161	1228
4162	1057
4166	1235
4167	1012
4169	1212
4183	1
4188	1
4189	1236
4190	1
4191	1237
4192	1223
4193	1202
4194	1221
4195	1153
4196	1062
4197	1215
4198	1154
4199	2
4200	1221
4201	1244
4202	1198
4203	1152
4204	1341
4206	1216
4209	1231
4214	1084
4215	1184
4216	1200
4217	1
4218	1210
4219	1
4235	1138
4237	2
4238	1194
4239	3
4242	3
4244	1
4247	3
4248	15
4249	1160
4250	1076
4252	1303
4255	1
4256	1114
4261	1
4263	1214
4264	1
4265	1128
4271	1185
4273	1189
4274	1194
4276	1256
4278	1
4279	1176
4284	1233
4285	2
4286	1189
4287	1
4291	2
4292	1161
4296	1072
4297	1231
4300	1156
4301	1215
4302	1281
4304	1288
4305	1307
4306	1193
4308	1155
4309	1206
4312	1273
4314	2
4315	1291
4317	1193
4318	1150
4319	1256
4320	1118
4322	1201
4325	8
4326	1260
4327	8
4328	1173
4330	1303
4331	1083
4335	2
4336	1
4338	1260
4339	1118
4341	2
4344	1
4345	2
4347	1196
4348	1266
4349	1184
4350	1159
4352	1295
4353	1258
4354	1154
4355	1193
4356	1186
4357	1214
4358	1353
4359	1215
4362	1280
4363	1271
4364	1194
4365	1178
4367	1093
4368	1145
4369	3
4371	1223
4373	1
4374	1160
4375	1241
4377	1212
4380	1063
4381	1053
4384	1146
4385	2
4386	1109
4388	1
4389	1
5404	1
5407	1316
5409	1202
5410	1291
5411	28
5412	1214
5414	1280
5415	1280
5416	1
5417	2
5418	6
5419	13
5420	1
5421	1192
5422	1
5423	1192
5424	1196
5425	1239
5428	1114
5429	1
5430	12
5431	1228
5432	1234
5433	1280
5434	2
5435	1207
5436	1269
5437	1085
5438	1
5439	3
5440	1248
5442	1142
5443	1
5444	2
5445	15
5446	1301
5447	1330
5448	4
5449	1
5454	3
5455	1197
5457	1
5461	1169
5463	1271
5464	1289
5465	4
5466	1121
5467	2
5468	7
5469	1217
5470	1207
5471	3
5472	1248
5473	1
5474	1236
5475	1183
5477	1168
5478	2
5479	1
5480	9
5481	1
5482	2
5485	1311
5487	1
5488	1151
5489	1318
5490	2
5491	2
5492	3
5495	5
5496	1226
5497	1230
5498	1196
5499	2
5500	1
5501	3
5502	1
5503	4
5504	5
5506	1329
5507	4
5508	2
5509	2
5510	2
5511	1
5512	1273
5514	3
5515	1209
5516	1
5520	3
5521	1141
5522	1
5523	1
5524	1136
5526	1213
5527	3
5529	966
5531	6
5532	13
5533	1
5534	3
5535	1267
5538	2
5539	7
5543	9
5544	23
5545	1142
5546	3
5547	1220
5548	1091
5550	1283
5552	1215
5553	1217
5554	1
5555	1201
5556	1299
5557	1113
5562	1090
5563	1
5564	1361
5566	1148
5567	1179
5568	1248
5569	3
5571	2
5572	3
5574	1
5575	1
5577	1263
5580	2
5581	1234
5582	1168
5583	1302
5584	1183
5585	2
5586	1202
5587	1139
5588	1
5589	1163
5591	1155
