1783	2237
1785	2219
1786	2174
1789	1
1792	2212
1793	2206
1794	2204
1795	1
1796	2193
1797	2268
1798	1
1800	2150
1801	2199
1802	2217
1804	2218
1807	2219
1808	2191
1810	2203
1813	1
1814	2276
1815	2168
1816	2219
1817	1
1818	1
1819	2256
1820	2217
1821	2208
1822	1
1824	2212
1825	2217
1826	2162
1828	1
1829	2204
1830	2255
1831	2211
1834	1
1835	1
1836	2227
1837	2223
1838	2234
1839	2241
1840	2211
1842	2211
1845	1
1846	2220
1847	2196
1848	2157
1850	2190
1851	2215
1852	2167
1853	2214
1854	2126
1855	2207
1856	2232
1858	2270
1863	2194
1865	1
1866	1
1867	5
1869	10
1871	2209
1879	2257
1881	2198
1884	1
1885	2255
1887	1
1889	2200
1892	2188
1895	2280
1897	2179
1901	2249
1903	2249
1904	1
1905	2249
1908	1
1909	2230
1910	2257
1918	2268
1923	2217
1925	1
1926	2224
10119	1
1930	2221
1932	2230
1934	2198
1937	1
1941	1
1943	2212
1944	2244
1946	2210
1948	2215
1949	1
1950	1
1951	2268
1952	2
1953	2275
1956	2234
1957	2215
1958	2249
1959	2171
1960	2241
1961	2228
1963	2220
1965	2180
1968	1
10160	2213
1969	2208
1970	1
1971	2238
1972	2232
1975	2216
1977	1
1978	2249
1979	1
1980	1
1981	2198
1983	2263
1984	2
1985	2222
1986	2
1987	2222
1989	2285
1990	4
1991	3
1992	1
1993	3
1994	2198
1995	2295
1997	15
1998	1
1999	4
2000	5
2001	5
2002	1
2003	4
2004	1
2005	2218
2006	2212
2007	2223
2009	2246
2011	2201
2012	1
2014	1
2015	2239
2017	2212
2018	2249
2023	2290
2024	1
2025	2214
2028	2239
2029	2224
2030	2202
2031	2192
2034	1
2035	2217
2037	1
2041	1
2042	2192
2045	2238
2046	1
2047	1
2048	2219
2050	2222
2051	2260
2053	2204
2057	2188
2059	2206
2060	1
2061	2255
2062	2278
2064	2244
2066	2230
2067	2193
2068	2294
2069	2240
2072	2204
2074	2198
2075	2211
2076	2192
2081	2195
2082	2206
2084	2289
2086	1
2089	2278
2090	2208
2093	1
2095	1
2096	2219
2097	2239
2103	2257
2104	2242
2106	2245
2109	2170
2110	1
2114	1
2117	2236
2121	2241
2123	2224
2131	2170
2134	2189
2136	2234
2142	1
2151	2231
2157	2192
2162	2232
2164	2242
2165	1
2166	2213
2167	1
2170	2229
2172	1
2176	2162
2177	2189
2179	2238
2180	1
2188	2177
2189	1
2191	2233
2192	1
2194	2194
2195	2216
2202	2235
2203	2153
2204	1
2206	2213
2207	2250
2212	2241
2214	2235
2217	1
2219	2230
2221	2185
2222	2182
2223	2175
2227	2229
2233	2226
2234	2255
2243	2251
2244	2255
2246	2170
2249	2198
2251	2176
2252	2253
2254	2
2255	2
2256	2148
2257	2
2258	2205
2259	1
2262	1
2264	2236
2268	2208
2270	2193
2272	2203
2275	2206
2276	2229
2278	2232
2279	2195
2280	2236
2281	2228
2284	1
2286	2180
2287	2233
2288	2285
2290	2285
2291	2246
2294	1
2295	1
2296	2250
2297	2223
2298	2164
2299	2249
2304	2190
2305	2193
2307	2225
2308	2189
2310	2226
2311	2210
2312	2239
2313	2224
2316	2270
2322	2216
2324	1
2326	2220
2327	2192
2328	2192
2330	2230
2332	2286
2333	2193
2334	2265
2335	2222
2336	2228
2337	2182
2340	2223
2341	1
2344	2226
2345	2199
2346	2214
2347	2218
2352	2222
2356	1
2359	2207
2361	2149
2365	2136
2370	2218
2372	2184
2374	1
2378	2281
2380	1
2381	2189
2384	2265
2387	2249
2388	1
2390	1
2397	2259
2399	1
2400	2244
2401	2196
2402	1
2404	2228
2409	2279
2422	1
2423	2238
2425	2239
2426	2216
2429	2173
2430	2211
2433	2221
2439	1
2440	2209
2441	2258
2442	2202
2443	2200
2452	2228
2454	2245
2455	1
2456	1
2458	2241
2460	1
2461	2180
2467	2220
2469	1
2470	1
2471	1
2474	1
2476	2237
2477	1
2487	2253
2488	2231
2490	2190
2491	2189
2492	1
2495	2229
2496	1
2497	2228
2501	2227
2508	2
2509	2249
2512	2168
2513	2170
2517	1
2518	1
2521	1
2522	2218
2524	1
2525	2251
2526	2207
2528	2222
2531	2198
2533	1
2535	2210
2537	2233
2538	2198
2539	2216
2541	1
2543	2198
2544	1
2545	2297
2547	2239
2548	2262
2549	1
2550	2212
2551	2270
2554	2256
2555	2210
2556	2203
2559	2196
2560	2259
2562	2237
2564	2245
2566	1
2568	1
2569	2227
2570	2241
2572	2222
2575	2228
2576	2268
2577	1
2578	2226
2581	2182
2582	1
2584	2226
2586	2150
2587	1
2590	2259
2591	1
2595	2186
2596	2215
2597	2167
2599	2210
10792	1
2602	2252
2603	2238
2604	2216
2607	1
2609	2
2610	2249
2611	2270
2612	2171
2613	2177
2615	2178
2616	2226
2618	2239
2619	2234
2621	2222
2622	1
2623	2206
2624	2227
2628	1
2629	1
2630	1
2631	1
2632	1
2633	2237
2635	2253
2637	1
2638	2222
2641	2192
2642	2241
2645	2238
2647	2230
2649	2209
2650	2237
2651	1
2656	2
2657	2208
2658	2
2662	2233
2664	2174
2665	2211
2667	1
2670	1
2671	1
2672	2251
2673	2199
2678	2203
2680	2231
2683	1
2688	2216
2690	1
2697	1
2699	2136
2705	2146
2706	2292
2708	2155
2709	2203
2710	2187
2711	1
2712	2245
2713	2166
2714	2196
2715	2274
2716	1
2717	2203
2718	2239
2719	2267
2722	2269
2724	1
2725	2271
2726	2208
2728	1
2729	2236
2731	2206
2732	1
2733	2200
2734	2192
2738	2235
2739	2203
2741	1
2742	2233
2743	1
2745	2215
2746	1
2747	2248
2748	2286
10940	1
2749	2246
10941	2187
2750	2214
2751	1
2752	1
2753	2188
2755	2180
2756	2
2759	2233
2761	2195
2762	2190
2764	2178
2767	2229
2768	2221
2769	2179
2771	2200
2772	2241
2773	2181
2774	2235
2781	2250
2785	2235
2786	1
2787	2223
2788	2219
2789	2194
2792	1
2796	1
2801	2209
2802	2163
2804	1
2806	2258
2807	2223
2808	2206
2809	2280
2812	2197
2816	2210
2821	2218
2822	2228
2824	2239
2830	1
2833	1
2835	1
2844	2228
2846	2224
2848	2258
2849	1
2850	2191
2851	2215
2852	2235
2853	1
2854	2243
2856	2219
2858	1
11051	2204
2860	1
2861	2221
2864	1
2868	2204
2870	1
2874	2178
2875	2184
2877	2222
2878	2145
2879	2216
2881	2246
2882	2266
2883	2162
2884	2230
2885	2227
2888	2224
2889	1
2890	2162
2891	2160
2893	2238
2894	2239
2895	2196
2896	2187
2897	2202
2898	1
2899	2226
2900	2229
2901	2234
2902	2258
2903	2188
2907	2203
2908	2228
2910	2176
2911	2240
2912	2183
2913	2209
2914	2235
2916	2281
2917	2245
2918	2199
2920	1
2922	2209
2923	2204
2925	2235
2926	2214
2927	2222
2930	1
2931	1
2932	2184
2933	2229
2934	2224
2935	2185
2936	1
2937	2194
2938	2223
2939	2249
2940	2226
2941	2245
2942	2173
2944	2229
2945	2224
2947	2280
2948	2237
2949	2264
2952	2252
2954	2196
2955	2193
2956	1
2957	2186
2958	2269
2960	2238
2961	2219
2962	2191
2963	1
2964	2202
2965	2195
2966	2230
2967	2270
2968	2222
2969	2211
2972	2275
2973	2200
2974	2244
2975	2216
2976	2240
2979	2233
2980	2221
2981	2226
2983	2219
2985	2199
2987	2221
2988	2170
2989	2
2990	2195
2991	2194
2992	2208
2993	2258
2994	2203
2996	1
2997	2251
2999	1
3000	1
3001	2214
3002	1
3003	1
3007	2200
3008	2239
3009	2284
3010	2223
3012	2211
3015	2184
3017	2143
3018	1
3019	2245
3020	2224
3022	2228
3023	2227
3024	2292
3030	1
3034	2246
3035	2266
11229	1
3038	2252
11230	1
3039	2249
3040	2253
3042	2196
3043	2201
3050	2242
3055	1
3057	1
3061	2220
3063	2203
11257	2
3066	2231
11258	2
3068	2223
3069	2152
3071	1
3072	1
3073	1
3074	1
3076	2279
3077	2264
3079	1
3080	1
3081	2260
3084	1
3085	1
3089	1
3092	2259
3093	2239
3094	2245
3097	1
3098	2245
11290	1
3100	2252
3101	1
3103	1
3104	2197
3105	2210
3112	2200
3115	2215
3116	2274
3118	1
3120	2210
3121	2279
3122	2239
3125	2172
3127	1
3129	2205
3130	1
3131	2279
3134	2199
3135	2231
3136	2256
3137	2196
3142	2181
3143	2220
3144	2215
3146	2240
3148	1
3151	1
3152	2154
3153	2172
3155	2270
3156	2221
3157	2231
3161	2166
3163	1
3164	1
3170	1
3173	2237
3174	2215
3177	1
3179	2206
3180	2187
3181	2236
3182	2213
3183	2191
3184	2244
3186	1
3196	2236
3199	2206
3201	1
3204	1
3205	2186
3209	2
3213	2270
3215	1
3217	1
3222	2215
3223	3
3224	1
3232	2192
3235	1
3236	2243
3237	2207
3239	2204
3240	2273
3241	3
3242	1
3243	2192
3244	2279
11436	2220
3245	1
3246	1
3247	2214
3249	2208
3250	2304
3251	2239
3253	2192
3254	1
3256	2210
3257	2196
3258	1
3259	1
3260	2227
3261	2159
3262	2197
3263	2208
3264	1
3265	1
3266	2180
3267	2202
3268	1
3269	2260
3270	2187
3271	2196
3272	2222
3273	2198
3275	2241
11473	2240
3282	2150
3284	1
3287	2167
3288	1
3289	2217
3294	2203
3296	2195
3298	2198
3299	2209
3300	1
3302	2235
3303	2213
3304	2190
3305	2261
11498	1
3307	2248
3308	2213
3310	2245
3316	2204
3318	1
3319	2230
3320	2231
3321	2190
3322	2178
3323	2191
3324	2252
3325	2236
3326	2248
3328	1
3329	2229
3330	2194
3331	1
3332	1
3333	2175
3334	1
3336	2205
3337	2
3339	2176
3341	2213
3345	2222
3346	2153
3347	2244
3348	1
3349	2220
3351	2216
3353	1
3355	2272
3356	2201
3358	2
3359	2220
3361	2203
3362	2204
3363	2250
3364	2138
3366	2221
3368	2185
3369	2222
3370	2257
3371	2189
3372	2241
3373	2233
3374	2237
3375	2194
3376	2244
3377	2257
3378	2218
3379	2230
3380	2236
3381	2212
3382	2203
3383	2207
3384	2240
3385	2162
3386	2242
3387	2274
3388	2218
3389	2199
3390	2274
3391	2161
3392	2176
3393	2235
3394	2234
3395	2212
3396	2233
3397	2264
3398	1
3399	2229
3400	2170
3402	2253
3404	2200
3406	2187
3408	2198
3409	2191
3410	2248
3411	1
3413	1
3414	2217
3415	1
3417	2206
3420	3
3423	3
3426	2238
3428	2258
3429	1
3430	1
3437	2246
3442	2223
3445	2236
3446	1
3447	2221
3448	2192
3453	2260
3454	2149
3456	2191
3457	2233
3458	2189
3459	2224
3460	1
3461	2215
3462	2240
3463	2244
3465	2271
3467	2206
3469	2194
3472	2211
3473	2211
3484	2207
3486	2219
3488	2241
3491	2237
3492	9
3493	2240
3494	2252
3495	2195
3497	1
3498	2196
3502	2194
3504	2254
3513	1
3514	2188
3515	2170
3517	2263
3520	2234
3524	2211
3527	2225
3528	1
3531	2259
3533	2279
3535	1
3536	2212
3542	2235
3543	2236
3544	2234
3545	1
3546	2242
3550	2178
3558	2211
3559	2238
3560	2157
3561	2215
3564	2234
3566	2234
3570	2243
3571	2231
3576	2205
3577	2244
3578	2299
3580	2240
3582	2229
3584	1
3585	2221
3589	2198
3591	1
3596	2204
3597	1
3598	2262
3599	17
3602	2194
3604	2185
3608	2210
3609	2255
3610	1
3611	2203
3612	1
3613	2228
3615	7
3617	2220
3620	2235
3621	2243
3622	2267
3624	2168
3626	2233
3627	2201
3628	1
3630	2261
3633	2210
3636	2249
3641	2245
3642	2214
3644	2222
3645	2232
3646	2259
3650	2164
3652	2263
3653	2251
3658	2238
3659	2259
3660	2225
3661	2195
3664	2210
3665	1
3670	2248
3671	2256
3673	2163
3674	1
3675	2205
3676	2219
3678	2194
3680	2245
3681	2214
3682	2215
3685	2200
3687	2220
3689	2248
3690	2212
3691	2229
3693	5
3694	2194
3696	1
3697	2245
3698	2220
3700	2264
3701	1
3704	2206
3705	2245
3708	2219
3710	1
3711	2190
3712	2208
3713	2238
3714	2227
3715	2185
3717	2256
3718	1
3719	2230
3720	2242
3722	2251
3724	2231
3726	1
3728	2191
3729	2270
3730	1
11922	1
3731	2237
3732	2231
3734	2243
3736	1
3738	1
3739	2285
3743	2229
3744	2176
3745	2255
3747	2240
3748	2165
3749	2269
3751	2202
3752	2223
3753	2216
3754	1
3759	2223
3764	2
3770	2162
3771	2187
3774	2203
3775	2194
3777	2188
3782	2247
3784	2187
3790	1
3793	2240
3794	2246
3796	2180
3797	2229
3804	2212
3805	1
3806	2204
3807	2193
3808	2225
3811	2232
3816	1
3817	2234
3819	2227
3820	2228
3824	2225
3825	2244
3826	2202
3829	2224
3830	2258
3832	2248
3838	1
3839	2261
3840	2237
3843	1
3845	2222
3846	2250
3848	2190
3849	2173
3851	2193
3852	2171
3854	2
3855	2231
3856	2229
3857	2230
3858	2210
3859	2239
3860	2
3861	2231
3862	2217
3863	2210
3864	2221
3865	2209
3867	2139
3872	2252
3873	2206
3875	2230
3876	2195
3877	2199
3878	2174
3879	1
3880	2236
3881	1
3885	2235
3886	4
3890	1
3894	1
3896	2202
3898	2209
3901	2206
3903	2214
3904	1
3905	2183
3906	1
3908	2216
3910	2194
3911	1
3913	2254
3914	2248
3916	2194
3917	2204
3919	2191
3920	2219
3924	1
3927	2254
3928	2192
3929	2206
3930	2210
3931	2204
3932	2259
3933	2157
3936	2212
3937	1
3938	2224
3939	2265
3940	2213
3941	2229
3942	2219
3943	2226
3944	2218
3945	2229
3946	2219
3947	2182
3948	2129
3949	2235
3950	2221
3953	2229
3956	2230
3958	1
3959	2231
3964	2187
3965	2213
3967	2168
3968	1
3971	2269
3972	2237
3973	2219
3974	2167
3975	2211
3976	2256
3977	2245
3978	2222
3979	1
3980	2179
3984	1
3986	2221
3987	2246
3988	2221
3989	2232
3990	1
3992	2172
3994	2258
3995	2181
3997	1
3998	2221
3999	2210
4000	2260
4006	1
4007	1
4008	2191
4009	2214
4010	2201
4011	2256
4012	1
4013	2201
4014	2259
4015	2184
4016	2263
4017	2206
4018	2199
4019	2271
4020	2123
4021	2183
4022	1
4023	2219
4024	2216
4025	1
4026	1
4027	2250
4028	2242
4029	2233
4030	2219
4033	2263
4034	2120
4037	2190
4038	2211
4039	1
4040	2205
4041	2262
4042	1
4043	2226
4044	2247
4045	2239
4046	2266
4047	2207
4048	2217
4049	2162
4050	2172
4051	2211
4052	1
4054	1
4056	2208
4057	2218
4058	2244
4059	2223
4061	2191
4062	2210
4063	2193
4064	2226
4067	2203
4069	2201
4072	2242
4074	2156
4075	2274
4076	3
4077	1
4078	2195
4081	2224
4083	2250
4085	2222
4086	2179
4087	2206
4088	2208
4089	2175
4090	2226
4091	2229
4092	2245
4093	2192
4095	1
4097	2250
4098	1
4099	2259
4100	2205
4101	2231
4103	2229
4105	2195
4106	1
4108	2226
4109	2266
4110	2240
4111	2248
4112	2166
4113	2218
4114	2181
4115	1
4116	2254
4117	2219
4119	2217
4120	2250
4124	2204
4125	1
4127	2245
4128	2201
4129	2220
4130	2229
4131	2227
4132	1
4133	1
4135	1
4140	2129
4141	2230
4142	2216
4143	2124
4144	2220
4145	2220
4147	2
4148	2182
4149	2234
4153	1
4154	1
4155	1
4156	1
4157	2192
4158	2179
4159	2247
4160	2183
4161	2220
4162	2249
4166	2174
4167	2185
4169	2193
4183	2261
4188	1
4189	2193
4190	2265
4191	2
4192	2228
4193	1
4194	2234
4195	1
4196	2224
4197	2235
4198	2232
4199	2249
4200	1
4201	2252
4202	2247
4203	2206
4204	2240
4206	2218
4209	2211
4214	1
4215	1
4216	2263
4217	2206
4218	1
4219	2208
4235	2262
4237	1
4238	1
4239	1
4242	1
4244	1
4247	2153
4248	1
4249	1
4250	2246
4252	2247
4255	1
4256	1
4261	2179
4263	2231
4264	2228
4265	2259
4271	1
4273	2168
4274	2248
4276	1
4278	4
4279	2296
4284	1
4285	2183
4286	2223
4287	2218
4291	2252
4292	2313
4296	2199
4297	2231
4300	2237
4301	2254
4302	2195
4304	2228
4305	1
4306	2217
4308	2186
4309	2173
4312	2220
4314	2181
4315	2234
4317	2164
4318	1
4319	2216
4320	2197
4322	2275
4325	2249
4326	2222
4327	2224
4328	2277
4330	2193
4331	2209
4335	2205
4336	1
4338	1
4339	1
4341	2
4344	2212
4345	2248
4347	2203
4348	2169
4349	1
4350	2200
4352	2223
4353	2231
4354	1
4355	2182
4356	2155
4357	2261
4358	2263
4359	2208
4362	2191
4363	2204
4364	2234
4365	2195
4367	2238
4368	2225
4369	1
4371	2274
4373	1
4374	2279
4375	2300
4377	2231
4380	2209
4381	2230
4384	2263
4385	2
4386	2222
4388	2152
4389	1
5404	2228
5407	1
5409	7
5410	1
5411	5
5412	2212
5414	1
5415	1
5416	1
5417	2207
5418	2239
5419	1
5420	2230
5421	2195
5422	3
5423	2
5424	2203
5425	2231
5428	2302
5429	1
5430	2185
5431	1
5432	2239
5433	2209
5434	2236
5435	2192
5436	2224
5437	1
5438	1
5439	2
5440	1
5442	1
5443	2146
5444	1
5445	4
5446	3
5447	2231
5448	2
5449	2
5454	2254
5455	2
5457	2242
5461	1
5463	1
5464	2235
5465	1
5466	1
5467	2225
5468	2230
5469	1
5470	1
5471	9
5472	2192
5473	5
5474	3
5475	2241
5477	1
5478	1
5479	1
5480	2209
5481	1
5482	3
5485	2236
5487	2226
5488	1
5489	2
5490	6
5491	13
5492	2
5495	3
5496	2241
5497	1
5498	2
5499	5
5500	1
5501	1
5502	1
5503	3
5504	1
5506	3
5507	5
5508	2235
5509	2163
5510	2
5511	2164
5512	3
5514	2253
5515	1
5516	2231
5520	2294
5521	6
5522	2
5523	1
5524	2251
5526	2204
5527	2236
5529	2230
5531	2
5532	1
5533	2
5534	1
5535	1
5538	1
5539	2189
5543	2
5544	3
5545	2232
5546	2242
5547	9
5548	1
5550	1
5552	2203
5553	1
5554	1
5555	1
5556	1
5557	1
5562	2200
5563	1
5564	1
5566	1
5567	2220
5568	1
5569	1
5571	2237
5572	1
5574	2150
5575	1
5577	2261
5580	2200
5581	2153
5582	2265
5583	1
5584	2225
5585	2252
5586	1
5587	1
5588	1
5589	1
5591	2192
5593	2230
5594	1
5595	2229
5596	2237
5597	1
5599	2
5601	1
5604	2238
5612	1
5613	2208
5630	2242
5632	2187
5633	2236
5637	1
5641	2
5642	1
5643	1
5645	2
5652	2175
5653	1
5659	1
5665	2254
5670	2186
