6088	1
6089	1
6090	2
6092	1
6093	1
6094	1
6095	1
6098	1
6103	1
6105	1
6106	1
6109	1
6110	1
6111	2
6114	1
6118	1
6119	1
6121	1
6122	1
6124	1
6125	1
6129	1
6130	1
6132	1
6133	1
6134	1
6135	1
6136	1
6137	2
6138	1421
6139	2
6140	3
6141	1
6142	8
6143	1
6146	1
6147	1421
6148	1
6149	1
6150	1
6151	1
6152	2
6153	1
6154	1
6156	1421
6157	1
6159	1
6160	1421
6162	1
6164	1
6165	1
6166	1
6168	1
6169	2
6172	1421
6173	1421
6174	1421
6176	1421
6179	1421
6180	1421
6182	1421
6183	2
6184	1421
6185	2
6186	1
6187	1421
6188	1421
6189	1421
6190	1421
6191	1421
6192	1
6193	1
6194	1421
6195	1421
6197	1421
6198	1421
6204	1421
6209	1421
6212	1421
6215	1421
6216	1421
6217	1
6218	2
6219	2
6220	1421
6222	1421
6223	1421
6225	1421
6231	1421
6235	1
6237	1
6238	1
6240	1
6241	1
6242	1
6243	1
6245	1
6248	1
6249	1
6253	1
6255	1
6256	1
6258	2
6260	1
6262	1
6264	1
6265	1
6266	1
6267	1
6268	1
6269	1
6270	1
6271	1
6272	1
6276	2
6278	1
6281	1
6285	1
6286	1
6287	1
6289	1
6294	1
6295	1
6296	3
6297	1
6298	1
6300	1
6301	1
6302	1
6303	1
6304	1
6307	1
6309	1
6310	1
6311	1
6312	1
6314	1
6315	1
6316	1
6317	1
6318	1
6319	1
6320	1
6321	2
6322	1
6324	1
6325	1
6329	1
6333	1
6334	1
6337	1
6338	1
6341	1421
6342	1
6343	4
6344	1
6345	1421
6346	1
6347	5
6348	1
6349	1
6350	1
6351	1
6352	1
6353	1
6354	1
6355	4
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6363	1
6365	1
6366	1421
6367	1
6368	1
6370	1421
6371	1421
6372	1
6373	1421
6374	1421
6375	1
6376	1
6377	1
6378	1
6379	1
6380	1
6381	1
6382	1
6383	3
6384	1
6385	1
6386	2
6387	1
6388	1
6390	1
6391	1
6392	1421
6393	1
6394	1
6395	2
6396	1
6397	1
6398	1
6399	1
6400	1
6401	1
6402	1
6403	1
6404	1
6406	1
6407	2
6408	1
6409	1
6410	3
6411	1
6412	1
6413	1
6414	1
6426	1
6427	1
6428	1
6429	1
6430	1
6432	2
6433	1
6434	1
6435	1
6448	2
6449	2
6456	1
6457	1
6460	1
6463	32
6466	1
6476	1
6477	1
6485	1
6492	1
6493	1
6505	2
6712	1
6713	3
6714	1
6715	2
6716	1
6717	1
6718	1
6719	1
6720	1
6721	2
6722	1
6723	1
6724	2
6725	2
6727	1
6728	1
6729	1
6730	1
6731	3
6732	1
6733	1
6734	1
6735	1
6737	1
6738	2
6739	1
6740	6
6741	1
6742	1
6743	2
6744	1
6747	1421
6748	1
6749	1
6750	1
6752	1
6753	1
6755	2
6756	1
6757	1
6758	87
6760	1
6763	1
6765	1
6766	1
6767	1
6768	1421
6769	1421
6770	1
6771	87
6772	1
6773	1421
6775	1
6776	1421
6777	1
6778	1
6779	4
6780	1
6781	1
6782	1
6783	1
6784	1
6788	1
6789	1
6790	1
6792	1
6793	1
6794	2
6795	1421
6800	1
6803	1
6814	1
6825	1
6837	1
6839	1
6880	1
6881	1
6883	1
6916	1
6919	87
6924	1
6926	1
6933	1
6940	1
6943	3
6944	1
6945	1
6946	1
6949	1
6954	1421
6955	1
6957	1
6958	1
6959	1
6960	1
6962	1
6963	1
6969	1421
6972	1
6974	1
6989	1
6992	1
7001	1
7003	1
7018	1
7029	32
7051	1
7054	1
7056	1
7059	1
7062	1
7064	1
7065	1
7066	1
7067	2
7068	1
7070	1
7071	1
7073	3
7074	1
7076	1
7078	3
7081	1
7082	1
7083	2
7087	1
7088	2
7090	1
7091	5
7092	1
7093	1
7094	2
7095	4
7096	1
7097	1
7098	1
7099	1
7102	2
7105	1
7107	1
7108	1
7110	1
7111	1
7112	1
7113	1
7114	2
7115	1
7116	2
7117	3
7118	1
7119	1
7121	1
7122	1
7128	1
7135	2
7136	1
7137	1
7138	2
7141	1
7142	1
7144	2
7145	2
7146	1
7147	1
7148	1
7150	2
7151	1
7152	1
7153	2
7154	1
7155	3
7157	1
7158	1
7159	2
7160	1
7161	1
7162	2
7163	1
7164	1
7165	1
7167	2
7168	3
7172	1
7173	2
7176	1
7177	3
7178	2
7179	2
7180	3
7181	2
7182	1
7183	1
7184	1
7185	2
7186	1
7187	1
7188	1
7190	1
7191	1
7192	1
7193	2
7194	1
7195	1
7196	1
7199	1
7200	1
7201	2
7202	1
7203	1
7205	1
7206	2
7207	1
7208	1
7209	1
7212	1
7213	2
7214	1
7215	2
7216	1
7217	2
7218	1
7219	2
7220	1
7235	1
7236	1
7237	2
7238	4
7239	1
7240	2
7241	1
7242	1
7243	1
7246	2
7252	1
7253	1
7255	1
7266	1
7275	2
7277	1
7287	32
7288	32
7309	2
7310	2
7313	1
7317	1868
7355	2
7356	6
7358	5
7359	1
7364	1
7367	1
7368	2
7369	1
7370	1
7372	1
7373	1
7374	4
7375	1
7376	2
7380	1
7382	1
7383	1
7384	2
7394	1
7395	2
7398	1
7399	1
7407	1
7417	1421
7424	1421
7447	1
7450	1421
7453	1
7456	1
7457	1
7459	1
7470	1421
7478	1
7479	1
7490	1
7503	1
7504	1
7505	1
7506	1
7508	1
7519	1
7527	1
7528	1
7532	7
7546	1421
7547	1
7558	1421
7562	2
7563	1
7577	1
7579	1
7584	1
7616	87
7617	87
7618	87
7634	4
7642	1
7657	1
7669	1
7774	1
7821	1
7862	1
7863	1
7894	1
7895	2
7898	1
7901	2
7932	1421
7962	1
7976	1421
7987	1
8043	1
8076	1421
8082	1
8170	1
8173	2
8174	1
8180	1
